"zone","year","yrwgtsum","nonNAarea","yrwgtmean","yrsd","plot_with"
5,2009,32004468.4261526,944992.350240874,33.8674365120467,0.0475876122875784,"surfaceSalinity_Summer"
5,2010,31980889.1459843,944992.350240874,33.8424846908364,0.117699876247539,"surfaceSalinity_Summer"
5,2011,31950154.2071163,944992.350240874,33.8099606827212,0.0656321873584851,"surfaceSalinity_Summer"
5,2012,31974256.4076301,944992.350240874,33.8354658632739,0.042870511074378,"surfaceSalinity_Summer"
5,2013,31960193.8156627,944992.350240874,33.8205846931102,0.0738126974906763,"surfaceSalinity_Summer"
5,2014,31943009.2064816,944992.350240874,33.8023997742833,0.0523408567077548,"surfaceSalinity_Summer"
5,2015,31909194.6188091,944992.350240874,33.7666168521635,0.0661213301883439,"surfaceSalinity_Summer"
5,2016,32041870.8069579,944992.350240874,33.90701607139,0.12404015456313,"surfaceSalinity_Summer"
5,2017,31957042.2993063,944992.350240874,33.8172497281704,0.037338249727049,"surfaceSalinity_Summer"
5,2018,31928676.7146352,944992.350240874,33.78723299347,0.128790417921833,"surfaceSalinity_Summer"
5,2019,31963905.7962097,944992.350240874,33.8245127466506,0.0420708741763115,"surfaceSalinity_Summer"
5,2020,31962466.6356876,944992.350240874,33.822989813135,0.0880138383501766,"surfaceSalinity_Summer"
5,2021,31917468.0810582,944992.350240874,33.7753719095425,0.109804130210695,"surfaceSalinity_Summer"
5,2022,32039993.208765,944992.350240874,33.9050291789115,0.0862023711418647,"surfaceSalinity_Summer"
5,2023,31979458.9000197,944992.350240874,33.8409711907914,0.0719461848241888,"surfaceSalinity_Summer"
5,2024,31985356.567713,944992.350240874,33.847212159506,0.0889704581128581,"surfaceSalinity_Summer"
0,1998,36595987.9381656,1081648.0241944,33.8335457742106,0.051773846230739,"surfaceSalinity_Summer"
0,1999,36595917.8034701,1081648.0241944,33.8334809336211,0.0514965629060213,"surfaceSalinity_Summer"
0,2000,36596262.9704325,1081648.0241944,33.8338000457117,0.0507473657220854,"surfaceSalinity_Summer"
0,2001,36595012.2874514,1081648.0241944,33.8326437703309,0.052389364113898,"surfaceSalinity_Summer"
0,2002,36594981.6579716,1081648.0241944,33.8326154529124,0.0519882238679886,"surfaceSalinity_Summer"
0,2003,36594923.6688976,1081648.0241944,33.8325618411342,0.0511593568905495,"surfaceSalinity_Summer"
0,2004,36596145.0583533,1081648.0241944,33.8336910342065,0.0517752380829117,"surfaceSalinity_Summer"
0,2005,36582694.3978814,1081648.0241944,33.8212556946404,0.070426963059047,"surfaceSalinity_Summer"
0,2006,36584658.0357702,1081648.0241944,33.8230711076443,0.0505534419925693,"surfaceSalinity_Summer"
0,2007,36596250.7642837,1081648.0241944,33.8337887609421,0.0574565686452672,"surfaceSalinity_Summer"
0,2008,36602970.7336286,1081648.0241944,33.8400014745001,0.0486484867508987,"surfaceSalinity_Summer"
0,2009,36582255.4668757,1081648.0241944,33.8208498962699,0.044819859199737,"surfaceSalinity_Summer"
0,2010,36563022.4200258,1081648.0241944,33.8030686528157,0.0572961161619029,"surfaceSalinity_Summer"
0,2011,36551543.4626486,1081648.0241944,33.7924561826587,0.0664921402347375,"surfaceSalinity_Summer"
0,2012,36594303.3852903,1081648.0241944,33.8319883795335,0.0456548447995255,"surfaceSalinity_Summer"
0,2013,36582380.7731517,1081648.0241944,33.8209657438221,0.0553849718447649,"surfaceSalinity_Summer"
0,2014,36597070.1757446,1081648.0241944,33.8345463192629,0.0413966038360426,"surfaceSalinity_Summer"
0,2015,36614331.7978063,1081648.0241944,33.8505049506066,0.0602965460458529,"surfaceSalinity_Summer"
0,2016,36639891.5043786,1081648.0241944,33.8741352869087,0.0597045400140939,"surfaceSalinity_Summer"
0,2017,36627552.0034509,1081648.0241944,33.8627272311903,0.0442067527861272,"surfaceSalinity_Summer"
0,2018,36601811.1660063,1081648.0241944,33.8389294366501,0.0503052043762392,"surfaceSalinity_Summer"
0,2019,36617637.0984304,1081648.0241944,33.8535607511537,0.0577454821807765,"surfaceSalinity_Summer"
0,2020,36599494.0366641,1081648.0241944,33.8367872154373,0.0472905824491939,"surfaceSalinity_Summer"
0,2021,36598110.4458365,1081648.0241944,33.8355080647371,0.0756675887643973,"surfaceSalinity_Summer"
0,2022,36591483.0958335,1081648.0241944,33.829380979165,0.0940043266992996,"surfaceSalinity_Summer"
0,2023,36598270.26787,1081648.0241944,33.8356558226305,0.0838948806314202,"surfaceSalinity_Summer"
0,2024,36670849.2194884,1081648.0241944,33.9027561639569,0.059617612115348,"surfaceSalinity_Summer"
1,1998,47895136.3703445,1414462.80086963,33.8610081091549,0.0296190281442377,"surfaceSalinity_Summer"
1,1999,47895154.4586125,1414462.80086963,33.8610208972381,0.0294753670103541,"surfaceSalinity_Summer"
1,2000,47895249.0506021,1414462.80086963,33.8610877720895,0.0292821280408956,"surfaceSalinity_Summer"
1,2001,47894185.7351691,1414462.80086963,33.8603360270225,0.0297118677366975,"surfaceSalinity_Summer"
1,2002,47894423.2712556,1414462.80086963,33.8605039608037,0.0296828680464224,"surfaceSalinity_Summer"
1,2003,47894672.98936,1414462.80086963,33.8606805070545,0.0293652653525558,"surfaceSalinity_Summer"
1,2004,47894977.4095809,1414462.80086963,33.8608957267271,0.0293546619033861,"surfaceSalinity_Summer"
1,2005,47896605.2108401,1414462.80086963,33.8620465532163,0.0286995491198929,"surfaceSalinity_Summer"
1,2006,47894223.4350851,1414462.80086963,33.8603626801915,0.0300034660396122,"surfaceSalinity_Summer"
1,2007,47886749.1051146,1414462.80086963,33.8550784620657,0.028848816588335,"surfaceSalinity_Summer"
1,2008,47903243.7675607,1414462.80086963,33.8667398945445,0.0305740404345454,"surfaceSalinity_Summer"
1,2009,47892810.9132897,1414462.80086963,33.8593640524477,0.0367020964947614,"surfaceSalinity_Summer"
1,2010,47875590.5142275,1414462.80086963,33.8471895371111,0.03812675726196,"surfaceSalinity_Summer"
1,2011,47814167.5257492,1414462.80086963,33.8037645785752,0.0350226767090903,"surfaceSalinity_Summer"
1,2012,47846493.419419,1414462.80086963,33.8266184094783,0.0275670663810263,"surfaceSalinity_Summer"
1,2013,47867839.3376297,1414462.80086963,33.8417095933523,0.0337890825608206,"surfaceSalinity_Summer"
1,2014,47867152.3208502,1414462.80086963,33.8412238847291,0.03515568443264,"surfaceSalinity_Summer"
1,2015,47873859.4767815,1414462.80086963,33.8459657244771,0.037101037958156,"surfaceSalinity_Summer"
1,2016,47926664.790908,1414462.80086963,33.8832981407797,0.0369763274565163,"surfaceSalinity_Summer"
1,2017,47911705.0189428,1414462.80086963,33.8727218485251,0.0465208655210971,"surfaceSalinity_Summer"
1,2018,47883230.9052168,1414462.80086963,33.8525911574186,0.0611274118409977,"surfaceSalinity_Summer"
1,2019,47858101.1503553,1414462.80086963,33.8348248684458,0.0381041323801457,"surfaceSalinity_Summer"
1,2020,47869004.4462361,1414462.80086963,33.8425333043793,0.064048577730685,"surfaceSalinity_Summer"
1,2021,47897333.943299,1414462.80086963,33.8625617540815,0.0489208276231479,"surfaceSalinity_Summer"
1,2022,47952409.9268909,1414462.80086963,33.9014994932416,0.0870902794038962,"surfaceSalinity_Summer"
1,2023,47880778.5244529,1414462.80086963,33.8508573679104,0.0485249892201184,"surfaceSalinity_Summer"
1,2024,47901164.558563,1414462.80086963,33.8652699308265,0.0646696815435662,"surfaceSalinity_Summer"
4,1998,34902044.1983102,1030353.5708986,33.8738518350272,0.0421201097640051,"surfaceSalinity_Summer"
4,1999,34902521.5539696,1030353.5708986,33.8743151280878,0.0406192947499494,"surfaceSalinity_Summer"
4,2000,34901670.8330671,1030353.5708986,33.8734894688903,0.0419748814396212,"surfaceSalinity_Summer"
4,2001,34903269.8445553,1030353.5708986,33.8750413745016,0.0420653130642426,"surfaceSalinity_Summer"
4,2002,34902308.3563512,1030353.5708986,33.8741082111377,0.0417837741987875,"surfaceSalinity_Summer"
4,2003,34903268.3549364,1030353.5708986,33.8750399287659,0.0426170428580964,"surfaceSalinity_Summer"
4,2004,34900381.2557986,1030353.5708986,33.8722378817605,0.0410121166235346,"surfaceSalinity_Summer"
4,2005,34861424.359494,1030353.5708986,33.8344286312227,0.0906747818538308,"surfaceSalinity_Summer"
4,2006,34888221.932734,1030353.5708986,33.8604367647381,0.0491271140215217,"surfaceSalinity_Summer"
4,2007,34887028.5254741,1030353.5708986,33.8592785145087,0.0553249106361343,"surfaceSalinity_Summer"
4,2008,34927157.7523607,1030353.5708986,33.8982255595037,0.0465732341739509,"surfaceSalinity_Summer"
4,2009,34921322.4553965,1030353.5708986,33.8925621667335,0.0585252581880622,"surfaceSalinity_Summer"
4,2010,34911386.2391501,1030353.5708986,33.8829186651948,0.0480120977277329,"surfaceSalinity_Summer"
4,2011,34890393.2148428,1030353.5708986,33.8625440822358,0.0434433369101225,"surfaceSalinity_Summer"
4,2012,34877213.7305633,1030353.5708986,33.849752857309,0.056362596782192,"surfaceSalinity_Summer"
4,2013,34895712.2628213,1030353.5708986,33.8677064343922,0.0641200099751584,"surfaceSalinity_Summer"
4,2014,34876996.3211285,1030353.5708986,33.84954185262,0.0607827525187713,"surfaceSalinity_Summer"
4,2015,34906659.2367848,1031035.80514005,33.8559136964631,0.0507758465214281,"surfaceSalinity_Summer"
4,2016,34931217.7424011,1031035.80514005,33.8797329522967,0.0364000709388824,"surfaceSalinity_Summer"
4,2017,34866888.6779939,1031035.80514005,33.8173402942663,0.0524888317941146,"surfaceSalinity_Summer"
4,2018,34928487.0710588,1031035.80514005,33.877084478472,0.0592233752276049,"surfaceSalinity_Summer"
4,2019,34919570.9901972,1031035.80514005,33.8684367857177,0.0516939252522811,"surfaceSalinity_Summer"
4,2020,34910203.5363581,1031035.80514005,33.8593513070248,0.061969491423296,"surfaceSalinity_Summer"
4,2021,34884085.1389907,1031035.80514005,33.8340191146439,0.0590793345288551,"surfaceSalinity_Summer"
4,2022,34901916.9546055,1031035.80514005,33.8513141644627,0.0665255437851718,"surfaceSalinity_Summer"
4,2023,34878255.3967035,1030353.5708986,33.8507638366172,0.0703435447110765,"surfaceSalinity_Summer"
4,2024,34927942.9933065,1030353.5708986,33.8989876677431,0.0737598620562391,"surfaceSalinity_Summer"
9,1998,19837546.1443324,585915.415772184,33.8573548507651,0.0789596979408453,"surfaceSalinity_Summer"
9,1999,19834772.8453154,585915.415772184,33.852621575377,0.0645012424014499,"surfaceSalinity_Summer"
9,2000,19834748.7015077,585915.415772184,33.852580368392,0.0690443321021801,"surfaceSalinity_Summer"
9,2001,19836015.9392962,585915.415772184,33.8547432024025,0.07110597939791,"surfaceSalinity_Summer"
9,2002,19834684.5199771,585915.415772184,33.8524708277846,0.0652633684376529,"surfaceSalinity_Summer"
9,2003,19834172.5328411,585915.415772184,33.8515970034709,0.0605794210507606,"surfaceSalinity_Summer"
9,2004,19835487.293747,585915.415772184,33.8538409466588,0.0649097235917952,"surfaceSalinity_Summer"
9,2005,19840947.3419778,585915.415772184,33.8631597802035,0.0591875556567885,"surfaceSalinity_Summer"
9,2006,19833626.6198273,585915.415772184,33.8506652768102,0.0729151283093944,"surfaceSalinity_Summer"
9,2007,19809063.6925355,585915.415772184,33.8087429674963,0.0454446197882627,"surfaceSalinity_Summer"
9,2008,19829393.6941611,585915.415772184,33.8434408113802,0.0729237849976374,"surfaceSalinity_Summer"
9,2009,19831373.4273932,585915.415772184,33.8468196834473,0.0742843646135072,"surfaceSalinity_Summer"
9,2010,19836602.7831346,585915.415772184,33.8557447869701,0.0904655779651409,"surfaceSalinity_Summer"
9,2011,19832599.8314781,585915.415772184,33.8489128253102,0.0681003633682862,"surfaceSalinity_Summer"
9,2012,19831267.2603154,585915.415772184,33.8466384848052,0.0554896428473335,"surfaceSalinity_Summer"
9,2013,19824045.1837404,585915.415772184,33.834312342873,0.0592068206908835,"surfaceSalinity_Summer"
9,2014,19822236.525421,585915.415772184,33.8312254496616,0.0764111513148476,"surfaceSalinity_Summer"
9,2015,19818572.2363271,585915.415772184,33.8249714938939,0.0510898394311931,"surfaceSalinity_Summer"
9,2016,19822562.1169932,585915.415772184,33.8317811468894,0.0377737259822947,"surfaceSalinity_Summer"
9,2017,19832021.2499472,585915.415772184,33.8479253422789,0.0881065412125151,"surfaceSalinity_Summer"
9,2018,19819134.0576862,585915.415772184,33.8259303718206,0.0775389440659583,"surfaceSalinity_Summer"
9,2019,19811163.7133971,585915.415772184,33.8123271381891,0.0650189178760784,"surfaceSalinity_Summer"
9,2020,19833277.7090461,585915.415772184,33.8500697799659,0.0675524113861438,"surfaceSalinity_Summer"
9,2021,19853699.2349423,585915.415772184,33.884923831159,0.0380016541504425,"surfaceSalinity_Summer"
9,2022,19873858.827451,585915.415772184,33.9193308325214,0.124756189851944,"surfaceSalinity_Summer"
9,2023,19814593.3190532,585915.415772184,33.8181805524596,0.102424236720486,"surfaceSalinity_Summer"
9,2024,19830591.776072,585915.415772184,33.8454856149109,0.0788011733729491,"surfaceSalinity_Summer"
8,1998,22642820.2198836,669919.938291368,33.7992929089918,0.0651398459735825,"surfaceSalinity_Summer"
8,1999,22642678.4850341,669919.938291368,33.7990813391586,0.0705425116101668,"surfaceSalinity_Summer"
8,2000,22637940.4746756,669919.938291368,33.7920088367779,0.0639776429345172,"surfaceSalinity_Summer"
8,2001,22641430.9822388,669919.938291368,33.7972191721683,0.0585918315334025,"surfaceSalinity_Summer"
8,2002,22644356.3196274,669919.938291368,33.801585869174,0.0692452618075717,"surfaceSalinity_Summer"
8,2003,22642567.3094625,669919.938291368,33.798915385639,0.0620932498745601,"surfaceSalinity_Summer"
8,2004,22643471.6631851,669919.938291368,33.8002653286262,0.0721537076530586,"surfaceSalinity_Summer"
8,2005,22637105.7748624,669919.938291368,33.7907628672739,0.0740351019997256,"surfaceSalinity_Summer"
8,2006,22623890.4833021,669919.938291368,33.7710361942718,0.0373042877153153,"surfaceSalinity_Summer"
8,2007,22640216.7906837,669919.938291368,33.7954067293887,0.0655120626969376,"surfaceSalinity_Summer"
8,2008,22641078.4345836,669919.938291368,33.7966929187534,0.0643390187450834,"surfaceSalinity_Summer"
8,2009,22621311.4630698,669919.938291368,33.7671864503175,0.0656828717329664,"surfaceSalinity_Summer"
8,2010,22623032.7358248,669919.938291368,33.7697558211581,0.0697560740670913,"surfaceSalinity_Summer"
8,2011,22614807.4133489,669919.938291368,33.757477753279,0.0692149490880723,"surfaceSalinity_Summer"
8,2012,22642005.8935926,669919.938291368,33.7980773513639,0.0853032429349283,"surfaceSalinity_Summer"
8,2013,22626675.9052399,669919.938291368,33.7751940372895,0.0494932258181952,"surfaceSalinity_Summer"
8,2014,22632828.9940173,669919.938291368,33.7843788494225,0.0737200975569994,"surfaceSalinity_Summer"
8,2015,22639075.6159719,669919.938291368,33.7937032799962,0.0544656299539931,"surfaceSalinity_Summer"
8,2016,22628232.95938,669919.938291368,33.7775182764276,0.057058531379084,"surfaceSalinity_Summer"
8,2017,22620067.7942791,669919.938291368,33.7653300064059,0.0552912101571257,"surfaceSalinity_Summer"
8,2018,22621140.0773871,669919.938291368,33.7669306202206,0.0745564593471016,"surfaceSalinity_Summer"
8,2019,22597758.2651037,669919.938291368,33.7320282222669,0.045283973007325,"surfaceSalinity_Summer"
8,2020,22630687.4799897,669919.938291368,33.7811821778424,0.0262090480740512,"surfaceSalinity_Summer"
8,2021,22646169.7438771,669919.938291368,33.8042927959961,0.0597202843226495,"surfaceSalinity_Summer"
8,2022,22682161.7522215,669919.938291368,33.858018631409,0.0574505769405126,"surfaceSalinity_Summer"
8,2023,22600059.8434969,669919.938291368,33.7354638244361,0.054964126515277,"surfaceSalinity_Summer"
8,2024,22667595.0949432,669919.938291368,33.8362747536025,0.0591154302703231,"surfaceSalinity_Summer"
6,1998,70931681.1424707,2072257.74357002,34.2291789535175,0.180761590903873,"surfaceSalinity_Winter"
6,1999,70937240.4907612,2072257.74357002,34.2318617029524,0.176809823195469,"surfaceSalinity_Winter"
6,2000,70932957.3162666,2072257.74357002,34.2297947909055,0.181225853647003,"surfaceSalinity_Winter"
6,2001,70931479.9230406,2072257.74357002,34.2290818519718,0.180981684511019,"surfaceSalinity_Winter"
6,2002,70928343.344801,2072257.74357002,34.2275682476678,0.180160484433798,"surfaceSalinity_Winter"
6,2003,70929993.8025547,2072257.74357002,34.228364701564,0.180502773054299,"surfaceSalinity_Winter"
6,2004,70935275.615693,2072257.74357002,34.230913522122,0.176097593867772,"surfaceSalinity_Winter"
6,2005,70936453.8070966,2072257.74357002,34.2314820765922,0.175823852861136,"surfaceSalinity_Winter"
6,2006,70929957.6883803,2072257.74357002,34.228347274111,0.180308577963475,"surfaceSalinity_Winter"
6,2007,70929078.1822888,2072257.74357002,34.2279228548542,0.180344129530254,"surfaceSalinity_Winter"
6,2008,70943210.4073392,2072257.74357002,34.2347425784596,0.177392032009147,"surfaceSalinity_Winter"
6,2009,70933870.5500568,2072257.74357002,34.2302354859846,0.177967437231603,"surfaceSalinity_Winter"
6,2010,70939185.1381973,2072257.74357002,34.2328001226264,0.172944002953248,"surfaceSalinity_Winter"
6,2011,70942337.0323568,2072257.74357002,34.2343211178642,0.172244693570851,"surfaceSalinity_Winter"
6,2012,70927370.428968,2072257.74357002,34.2270987520966,0.179073565768936,"surfaceSalinity_Winter"
6,2013,70927599.9125835,2072257.74357002,34.2272094929618,0.17983516319913,"surfaceSalinity_Winter"
6,2014,71026810.3472523,2072257.74357002,34.2750850214653,0.147163209535197,"surfaceSalinity_Winter"
6,2015,71295004.0011702,2082200.45747668,34.240221082061,0.172680302116418,"surfaceSalinity_Winter"
6,2016,71282918.6801068,2082200.45747668,34.2344169717891,0.182244102714458,"surfaceSalinity_Winter"
6,2017,71262814.2312428,2082200.45747668,34.2247615859247,0.177813723576562,"surfaceSalinity_Winter"
6,2018,71605234.3042012,2091973.14652291,34.2285628394499,0.179903478560775,"surfaceSalinity_Winter"
6,2019,71614095.0090826,2091973.14652291,34.2327984124046,0.176312009303666,"surfaceSalinity_Winter"
6,2020,70957514.5085254,2072740.010092,34.2336782051966,0.170102197120164,"surfaceSalinity_Winter"
6,2021,71000924.3784309,2072740.010092,34.2546214347836,0.140429971157211,"surfaceSalinity_Winter"
6,2022,70949569.8410156,2072740.010092,34.2298452751276,0.185229697199805,"surfaceSalinity_Winter"
6,2023,70933209.8038153,2072257.74357002,34.2299166326742,0.185330569271074,"surfaceSalinity_Winter"
6,2024,70933116.2180814,2072257.74357002,34.2298714714319,0.185344244224498,"surfaceSalinity_Winter"
7,1998,213532440.679118,6273964.73202687,34.034689355057,0.173029407105748,"surfaceSalinity_Winter"
7,1999,213526056.899963,6273964.73202687,34.0336718518629,0.172016511283358,"surfaceSalinity_Winter"
7,2000,213531592.207992,6273964.73202687,34.0345541182232,0.173196371405414,"surfaceSalinity_Winter"
7,2001,213532036.261964,6273964.73202687,34.0346248954734,0.173211256575696,"surfaceSalinity_Winter"
7,2002,213524764.868603,6273964.73202687,34.0334659164751,0.172235696896581,"surfaceSalinity_Winter"
7,2003,213528246.484042,6273964.73202687,34.034020847143,0.17264178170946,"surfaceSalinity_Winter"
7,2004,213536705.951775,6273964.73202687,34.0353691919448,0.171175067512766,"surfaceSalinity_Winter"
7,2005,213516950.540847,6273964.73202687,34.03222039979,0.173479841564698,"surfaceSalinity_Winter"
7,2006,213634170.056025,6273964.73202687,34.0509038830711,0.174003757692178,"surfaceSalinity_Winter"
7,2007,213516250.77609,6273964.73202687,34.0321088650926,0.176444649618758,"surfaceSalinity_Winter"
7,2008,213623987.052104,6273964.73202687,34.0492808258248,0.179812241164083,"surfaceSalinity_Winter"
7,2009,213430306.485815,6273964.73202687,34.0184103038247,0.180116773729458,"surfaceSalinity_Winter"
7,2010,213656020.117894,6273964.73202687,34.0543865392227,0.157964312434013,"surfaceSalinity_Winter"
7,2011,213481894.522888,6273964.73202687,34.0266328615336,0.173999779994947,"surfaceSalinity_Winter"
7,2012,213535032.62874,6273964.73202687,34.0351024829167,0.175816247051507,"surfaceSalinity_Winter"
7,2013,213557022.114693,6273964.73202687,34.0386073617123,0.168415175699807,"surfaceSalinity_Winter"
7,2014,213547396.030141,6273964.73202687,34.0370730712017,0.169889780878237,"surfaceSalinity_Winter"
7,2015,213671910.447598,6275581.97437588,34.0481426774523,0.168880675745576,"surfaceSalinity_Winter"
7,2016,213632156.955329,6275581.97437588,34.0418080470657,0.173692172126587,"surfaceSalinity_Winter"
7,2017,213550953.059642,6275581.97437588,34.028868387283,0.173230544765511,"surfaceSalinity_Winter"
7,2018,213804909.944914,6276948.99605919,34.061916080431,0.160430133745152,"surfaceSalinity_Winter"
7,2019,213712551.916331,6276948.99605919,34.0472022395761,0.158169831665265,"surfaceSalinity_Winter"
7,2020,213660140.751472,6274097.46433495,34.0543228673162,0.163529567959663,"surfaceSalinity_Winter"
7,2021,213583417.934892,6274097.46433495,34.0420943648079,0.170701180389825,"surfaceSalinity_Winter"
7,2022,213564318.915831,6274097.46433495,34.0390502585967,0.171782060235794,"surfaceSalinity_Winter"
7,2023,213646308.335151,6273964.73202687,34.0528385893764,0.160235373910976,"surfaceSalinity_Winter"
7,2024,213786830.258589,6273964.73202687,34.0752362166248,0.162141200768149,"surfaceSalinity_Winter"
2,1998,20882593.7682444,613449.880960108,34.041238602184,0.187062535227983,"surfaceSalinity_Winter"
2,1999,20880441.226252,613449.880960108,34.0377296896237,0.187208541341488,"surfaceSalinity_Winter"
2,2000,20881526.9977656,613449.880960108,34.0394996329349,0.189121469354696,"surfaceSalinity_Winter"
2,2001,20881619.093529,613449.880960108,34.0396497605432,0.186968490063757,"surfaceSalinity_Winter"
2,2002,20879441.3982389,613449.880960108,34.0360998449631,0.187510481246505,"surfaceSalinity_Winter"
2,2003,20881504.1698958,613449.880960108,34.0394624206532,0.186563572522364,"surfaceSalinity_Winter"
2,2004,20879732.4136244,613449.880960108,34.0365742364244,0.175295641241635,"surfaceSalinity_Winter"
2,2005,20870333.3944823,613449.880960108,34.0212526601492,0.178269469777235,"surfaceSalinity_Winter"
2,2006,20889866.2243272,613449.880960108,34.0530936148077,0.191633522812347,"surfaceSalinity_Winter"
2,2007,20880659.6451289,613449.880960108,34.0380857397,0.181657320677938,"surfaceSalinity_Winter"
2,2008,20869590.3988668,613449.880960108,34.020041484406,0.187897590670981,"surfaceSalinity_Winter"
2,2009,20870858.6848416,613449.880960108,34.0221089491071,0.172038475287543,"surfaceSalinity_Winter"
2,2010,20855522.1175798,613449.880960108,33.9971084270795,0.174746220571684,"surfaceSalinity_Winter"
2,2011,20868898.5137242,613449.880960108,34.0189136251234,0.17835385501854,"surfaceSalinity_Winter"
2,2012,20883161.8868908,613449.880960108,34.0421647066043,0.175522092141284,"surfaceSalinity_Winter"
2,2013,20878395.4422389,613449.880960108,34.0343948059167,0.18274921640279,"surfaceSalinity_Winter"
2,2014,20878889.7577281,613449.880960108,34.0352006019638,0.183773758492005,"surfaceSalinity_Winter"
2,2015,21089488.3546972,618909.359835688,34.0752454613002,0.177193468143634,"surfaceSalinity_Winter"
2,2016,21072553.7232941,618909.359835688,34.0478834071738,0.242239309001898,"surfaceSalinity_Winter"
2,2017,21030889.2883827,618909.359835688,33.9805642848351,0.188376033512801,"surfaceSalinity_Winter"
2,2018,21173287.4008053,621250.138514366,34.0817427444576,0.174308428961157,"surfaceSalinity_Winter"
2,2019,21125980.022469,621250.138514366,34.0055940639126,0.186291921632439,"surfaceSalinity_Winter"
2,2020,20910474.072208,615037.233055419,33.9987125142451,0.175334135752875,"surfaceSalinity_Winter"
2,2021,20919517.0303389,615037.233055419,34.0134156210571,0.175952890927234,"surfaceSalinity_Winter"
2,2022,21014580.831877,615037.233055419,34.1679815504494,0.237251194811412,"surfaceSalinity_Winter"
2,2023,20878004.9695871,613449.880960108,34.033758286677,0.196631136457294,"surfaceSalinity_Winter"
2,2024,20878652.4336146,613449.880960108,34.0348137339883,0.195599697933324,"surfaceSalinity_Winter"
3,1998,29219949.062927,856593.256773953,34.1118130826447,0.0892693951104127,"surfaceSalinity_Winter"
3,1999,29216062.1751105,856593.256773953,34.1072754706734,0.0892727694376026,"surfaceSalinity_Winter"
3,2000,29218923.5183835,856593.256773953,34.1106158463422,0.0897602316152083,"surfaceSalinity_Winter"
3,2001,29220159.3158731,856593.256773953,34.1120585351327,0.0884550353525652,"surfaceSalinity_Winter"
3,2002,29216508.1581904,856593.256773953,34.107796118106,0.0895557835413123,"surfaceSalinity_Winter"
3,2003,29218811.3157347,856593.256773953,34.110484859263,0.088851049803662,"surfaceSalinity_Winter"
3,2004,29199436.9033639,856593.256773953,34.0878668755028,0.0964521489238534,"surfaceSalinity_Winter"
3,2005,29202113.9890137,856593.256773953,34.090992146019,0.100010147026903,"surfaceSalinity_Winter"
3,2006,29218383.9109925,856593.256773953,34.1099859004645,0.0944046676138778,"surfaceSalinity_Winter"
3,2007,29218326.3148938,856593.256773953,34.1099186619026,0.091998262535166,"surfaceSalinity_Winter"
3,2008,29234423.9120108,856593.256773953,34.1287112416827,0.0976658373007128,"surfaceSalinity_Winter"
3,2009,29232098.6885248,856593.256773953,34.1259967404096,0.0809894737578251,"surfaceSalinity_Winter"
3,2010,29200389.1083292,856593.256773953,34.088978494066,0.0875998333644383,"surfaceSalinity_Winter"
3,2011,29224800.9250475,856593.256773953,34.1174772202995,0.0840109977804746,"surfaceSalinity_Winter"
3,2012,29208631.0976088,856593.256773953,34.0986003177429,0.0950615426290233,"surfaceSalinity_Winter"
3,2013,29173010.986192,856593.256773953,34.0570168577576,0.112747038777373,"surfaceSalinity_Winter"
3,2014,29215781.6517219,856593.256773953,34.1069479834017,0.0828151812776002,"surfaceSalinity_Winter"
3,2015,29201548.6658689,856593.256773953,34.0903321791791,0.0904503086995691,"surfaceSalinity_Winter"
3,2016,29225145.076888,856593.256773953,34.1178789883939,0.0866080854677984,"surfaceSalinity_Winter"
3,2017,29237183.1045462,856593.256773953,34.1319323650263,0.0783419722963867,"surfaceSalinity_Winter"
3,2018,29208610.8056991,856593.256773953,34.0985766286588,0.0820238914123443,"surfaceSalinity_Winter"
3,2019,29212558.2308424,856593.256773953,34.1031849128264,0.0839939949427689,"surfaceSalinity_Winter"
3,2020,29212051.3963785,856593.256773953,34.1025932265624,0.0835735132947932,"surfaceSalinity_Winter"
3,2021,29227960.2102505,856593.256773953,34.1211654179102,0.0774100102678753,"surfaceSalinity_Winter"
3,2022,29262434.4888227,856593.256773953,34.1614112152003,0.0674793847484825,"surfaceSalinity_Winter"
3,2023,29234333.0000055,856593.256773953,34.1286051096246,0.0773819282872782,"surfaceSalinity_Winter"
3,2024,29217464.1419971,856593.256773953,34.108912148146,0.091608636188041,"surfaceSalinity_Winter"
5,1998,32101885.1080631,944992.350240874,33.9705237824205,0.100139974870739,"surfaceSalinity_Winter"
5,1999,32101736.5474552,944992.350240874,33.9703665741555,0.100633933688024,"surfaceSalinity_Winter"
5,2000,32102401.6904334,944992.350240874,33.9710704348566,0.102975569594666,"surfaceSalinity_Winter"
5,2001,32102164.794972,944992.350240874,33.9708197497994,0.10139899938597,"surfaceSalinity_Winter"
5,2002,32100449.8435032,944992.350240874,33.9690049716498,0.0993677081909056,"surfaceSalinity_Winter"
5,2003,32101045.1976935,944992.350240874,33.9696349811838,0.0997893177910836,"surfaceSalinity_Winter"
5,2004,32101566.7604703,944992.350240874,33.9701869039339,0.100532396354008,"surfaceSalinity_Winter"
5,2005,32109431.8264091,944992.350240874,33.9785097924068,0.0962108445649491,"surfaceSalinity_Winter"
5,2006,32084528.4174837,944992.350240874,33.9521567654018,0.108460504320348,"surfaceSalinity_Winter"
5,2007,32096619.4145989,944992.350240874,33.9649515749176,0.0912897918578926,"surfaceSalinity_Winter"
